6007	0.00647458
6008	0.0064212
6009	0.00646734
6010	0.0065133
6011	0.00655945
6012	0.00650524
6013	0.00655144
6014	0.00655278
6015	0.00659689
6016	0.00660426
6017	0.00664826
6018	0.00669197
6019	0.0067359
6020	0.00677945
6021	0.00682216
6022	0.00676533
6023	0.00670905
6024	0.00669573
6025	0.00664863
6026	0.00661206
6027	0.00665549
6028	0.0066003
6029	0.00656291
6030	0.00660701
6031	0.00665031
6032	0.00662269
6033	0.00656488
6034	0.00652005
6035	0.00656425
6036	0.00651337
6037	0.00645957
6038	0.00650477
6039	0.00645106
6040	0.00639308
6041	0.00643879
6042	0.00648362
6043	0.00643349
6044	0.00638047
6045	0.00642646
6046	0.00647171
6047	0.00651645
6048	0.00656066
6049	0.00660431
6050	0.00654067
6051	0.00658437
6052	0.00652985
6053	0.00657354
6054	0.00661671
6055	0.00656187
6056	0.00650756
6057	0.00645846
6058	0.00650357
6059	0.00644984
6060	0.00639665
6061	0.00635184
6062	0.00629466
6063	0.00634108
6064	0.00638693
6065	0.00643221
6066	0.00639292
6067	0.00643851
6068	0.00648382
6069	0.00643028
6070	0.00637728
6071	0.0063248
6072	0.00637127
6073	0.00631885
6074	0.00627969
6075	0.0063257
6076	0.00637093
6077	0.00641579
6078	0.00646004
6079	0.00640672
6080	0.00640102
6081	0.00634829
6082	0.00629609
6083	0.00631112
6084	0.00626649
6085	0.00631202
6086	0.00626015
6087	0.0062088
6088	0.00615796
6089	0.00620436
6090	0.00621397
6091	0.00626106
6092	0.00630842
6093	0.00635593
6094	0.00640277
6095	0.00644912
6096	0.00639592
6097	0.00642818
6098	0.00647198
6099	0.0065142
6100	0.00658815
6101	0.00663141
6102	0.00667617
6103	0.0067661
6104	0.00673394
6105	0.00675039
6106	0.00679207
6107	0.00683402
6108	0.00687583
6109	0.00688226
6110	0.00683729
6111	0.00687718
6112	0.00691645
6113	0.0069075
6114	0.00684973
6115	0.00683855
6116	0.00677178
6117	0.00673325
6118	0.00667719
6119	0.00671938
6120	0.00666592
6121	0.00670798
6122	0.00674941
6123	0.00669319
6124	0.00673451
6125	0.00677532
6126	0.0068156
6127	0.00685539
6128	0.00689469
6129	0.00687441
6130	0.00682164
6131	0.00678015
6132	0.00682078
6133	0.00686074
6134	0.00682555
6135	0.00676857
6136	0.00680977
6137	0.00677568
6138	0.00671919
6139	0.00675992
6140	0.00680009
6141	0.00674334
6142	0.00678336
6143	0.00682297
6144	0.00686208
6145	0.00686367
6146	0.0068063
6147	0.00684772
6148	0.00679052
6149	0.00682402
6150	0.00686361
6151	0.00689479
6152	0.00693421
6153	0.00687614
6154	0.00688366
6155	0.00683047
6156	0.00677341
6157	0.00681309
6158	0.0067562
6159	0.00679581
6160	0.00683494
6161	0.00684183
6162	0.00678466
6163	0.00682628
6164	0.00686785
6165	0.00690613
6166	0.00687123
6167	0.00686094
6168	0.00690065
6169	0.00684291
6170	0.00688353
6171	0.00692381
6172	0.00686584
6173	0.00680843
6174	0.0067516
6175	0.00669532
6176	0.00669043
6177	0.00664632
6178	0.00659107
6179	0.00653636
6180	0.00657844
6181	0.00652386
6182	0.00650741
6183	0.0065506
6184	0.00659396
6185	0.00663709
6186	0.00658194
6187	0.00662515
6188	0.00657013
6189	0.00656788
6190	0.00651339
6191	0.006515
6192	0.0065578
6193	0.00650343
6194	0.0065471
6195	0.00659039
6196	0.00663345
6197	0.00662265
6198	0.00666406
6199	0.00665955
6200	0.00670076
6201	0.00664496
6202	0.00658972
6203	0.00663265
6204	0.00657753
6205	0.0066204
6206	0.00666298
6207	0.00664765
6208	0.00660197
6209	0.00656461
6210	0.0066069
6211	0.00664885
6212	0.00669044
6213	0.00665042
6214	0.0065951
6215	0.00655725
6216	0.00659948
6217	0.00654726
6218	0.00658955
6219	0.00653483
6220	0.00648065
6221	0.006427
6222	0.00637798
6223	0.00642184
6224	0.00646536
6225	0.00641187
6226	0.00645546
6227	0.00649856
6228	0.00644473
6229	0.00638771
6230	0.00633498
6231	0.00628277
6232	0.00632743
6233	0.00637157
6234	0.00632737
6235	0.00637177
6236	0.00641585
6237	0.00645934
6238	0.00641078
6239	0.00645391
6240	0.00640051
6241	0.00634764
6242	0.00639116
6243	0.00643417
6244	0.0064765
6245	0.00651831
6246	0.00650088
6247	0.00654354
6248	0.00652271
6249	0.0064598
6250	0.0065022
6251	0.00654382
6252	0.006585
6253	0.00662552
6254	0.00657039
6255	0.00661102
6256	0.00665115
6257	0.00669069
6258	0.00663491
6259	0.00667457
6260	0.00668558
6261	0.00664669
6262	0.00662295
6263	0.00656537
6264	0.00651084
6265	0.00655239
6266	0.00659339
6267	0.00653858
6268	0.00648431
6269	0.00652579
6270	0.00647164
6271	0.00651313
6272	0.00650064
6273	0.00645421
6274	0.00641862
6275	0.00646143
6276	0.00640792
6277	0.00645023
6278	0.00649198
6279	0.00653318
6280	0.00652085
6281	0.00656299
6282	0.00650848
6283	0.0065093
6284	0.00655097
6285	0.00649656
6286	0.00644268
6287	0.00648375
6288	0.00652413
6289	0.00646997
6290	0.00651031
6291	0.00655769
6292	0.00659952
6293	0.00664236
6294	0.00658708
6295	0.00668714
6296	0.00672637
6297	0.00682088
6298	0.00685967
6299	0.00680222
6300	0.00674535
6301	0.00678709
6302	0.00673037
6303	0.00667422
6304	0.00677004
6305	0.00671344
6306	0.00665738
6307	0.00660187
6308	0.00678634
6309	0.00680336
6310	0.00687136
6311	0.00690915
6312	0.0069451
6313	0.00688675
6314	0.00692201
6315	0.00686388
6316	0.00680632
6317	0.00693154
6318	0.00693579
6319	0.0069727
6320	0.00700943
6321	0.00695046
6322	0.00698572
6323	0.00692697
6324	0.00696199
6325	0.00699652
6326	0.00703074
6327	0.00706437
6328	0.00709756
6329	0.00713031
6330	0.00716288
6331	0.00719503
6332	0.00713417
6333	0.00716645
6334	0.00719832
6335	0.00713743
6336	0.00716933
6337	0.00720084
6338	0.00733862
6339	0.00737315
6340	0.00731061
6341	0.00724871
6342	0.00718743
6343	0.0072279
6344	0.00716683
6345	0.0074466
6346	0.00747681
6347	0.00750296
6348	0.00790856
6349	0.0078407
6350	0.0078764
6351	0.00791437
6352	0.00795325
6353	0.0079923
6354	0.00861031
6355	0.00862759
6356	0.00863805
6357	0.00864516
6358	0.00958378
6359	0.0096014
6360	0.0105584
6361	0.0104643
6362	0.0104605
6363	0.0104534
6364	0.0104442
6365	0.0104345
6366	0.0112293
6367	0.0114748
6368	0.0114765
6369	0.0114798
6370	0.0114836
6371	0.0114873
6372	0.0119901
6373	0.0119751
6374	0.01244
6375	0.0123272
6376	0.0123178
6377	0.0123108
6378	0.0123054
6379	0.0127578
6380	0.0127796
6381	0.0129677
6382	0.0128734
6383	0.0127564
6384	0.0128541
6385	0.0128332
6386	0.0128101
6387	0.0127861
6388	0.0126698
6389	0.0125547
6390	0.0125324
6391	0.01251
6392	0.0127105
6393	0.0127015
6394	0.0126858
6395	0.0126705
6396	0.012766
6397	0.01265
6398	0.0125351
6399	0.0124213
6400	0.0123999
6401	0.0123784
6402	0.0122662
6403	0.0125019
6404	0.0124869
6405	0.0124762
6406	0.0124681
6407	0.0124607
6408	0.0124537
6409	0.0124475
6410	0.0128938
6411	0.0128705
6412	0.0132809
6413	0.0132568
6414	0.0134174
6415	0.0133308
6416	0.0133035
6417	0.0131821
6418	0.0131537
6419	0.0130338
6420	0.0130062
6421	0.0128878
6422	0.0130965
6423	0.0130874
6424	0.0131449
6425	0.0130251
6426	0.0130299
6427	0.0130074
6428	0.0129861
6429	0.0129394
6430	0.0129176
6431	0.0128525
6432	0.0128323
6433	0.0128127
6434	0.0127209
6435	0.0127019
6436	0.0126052
6437	0.0124908
6438	0.0124738
6439	0.0124575
6440	0.0123446
6441	0.0122388
6442	0.0122244
6443	0.0121223
6444	0.0121087
6445	0.0119992
6446	0.0118908
6447	0.0118796
6448	0.0117724
6449	0.0116662
6450	0.0115611
6451	0.0115527
6452	0.0115444
6453	0.0115359
6454	0.0114321
6455	0.0114246
6456	0.0114178
6457	0.011411
6458	0.0114034
6459	0.0113959
6460	0.0113883
6461	0.0112859
6462	0.0111845
6463	0.0111796
6464	0.0110792
6465	0.0110745
6466	0.0110705
6467	0.0110318
6468	0.0109452
6469	0.0108472
6470	0.0107501
6471	0.0107513
6472	0.0106959
6473	0.0106073
6474	0.0105306
6475	0.0105331
6476	0.0105357
6477	0.0104539
6478	0.0103607
6479	0.0102774
6480	0.0101761
6481	0.010182
6482	0.0101874
6483	0.0101927
6484	0.0101021
6485	0.0101087
6486	0.0100124
6487	0.0100196
6488	0.0100267
6489	0.00994107
6490	0.00985298
6491	0.00976532
6492	0.00977499
6493	0.00978442
6494	0.00969787
6495	0.0096171
6496	0.00953221
6497	0.0095443
6498	0.00955598
6499	0.0094717
6500	0.00948404
6501	0.00949652
6502	0.00950846
6503	0.00952019
6504	0.00942697
6505	0.00943935
6506	0.00935621
6507	0.00926954
6508	0.00928395
6509	0.00929776
6510	0.00931185
6511	0.00932572
6512	0.00924369
6513	0.00925808
6514	0.00917785
6515	0.009193
6516	0.00920775
6517	0.00922264
6518	0.00914163
6519	0.00905421
6520	0.00896621
6521	0.00898302
6522	0.0089996
6523	0.00901625
6524	0.0089388
6525	0.00886059
6526	0.00878176
6527	0.00880066
6528	0.00881895
6529	0.00874193
6530	0.00876062
6531	0.00877905
6532	0.00879756
6533	0.00881579
6534	0.00883373
6535	0.00885138
6536	0.00886874
6537	0.00882602
6538	0.00874891
6539	0.00870474
6540	0.00862884
6541	0.00864847
6542	0.00859664
6543	0.00851677
6544	0.0085383
6545	0.00846404
6546	0.00848616
6547	0.00842433
6548	0.00844615
6549	0.00846758
6550	0.00839401
6551	0.0083533
6552	0.00828087
6553	0.00823791
6554	0.00816661
6555	0.00819077
6556	0.0081407
6557	0.00816561
6558	0.00819037
6559	0.00811955
6560	0.0080676
6561	0.00809282
6562	0.00811761
6563	0.00814192
6564	0.00816569
6565	0.00818923
6566	0.0081706
6567	0.00819528
6568	0.0081244
6569	0.00815038
6570	0.00817627
6571	0.00810559
6572	0.00813186
6573	0.00815789
6574	0.00815713
6575	0.00810499
6576	0.00806926
6577	0.00809461
6578	0.00812005
6579	0.00808039
6580	0.00800948
6581	0.00803486
6582	0.00796554
6583	0.00799119
6584	0.00801648
6585	0.00798085
6586	0.0079148
6587	0.00794182
6588	0.00789019
6589	0.00791693
6590	0.00786585
6591	0.00778832
6592	0.00781637
6593	0.00775723
6594	0.00769066
6595	0.00762474
6596	0.00765386
6597	0.00760371
6598	0.00763344
6599	0.0075681
6600	0.00759851
6601	0.00762859
6602	0.00765836
6603	0.00768773
6604	0.00763076
6605	0.00765989
6606	0.00759427
6607	0.0075518
6608	0.00758193
6609	0.00761202
6610	0.00756829
6611	0.00759793
6612	0.00762688
6613	0.00756158
6614	0.0075907
6615	0.00761942
6616	0.00764761
6617	0.00758208
6618	0.00761064
6619	0.00760578
6620	0.00763551
6621	0.00757013
6622	0.00750541
6623	0.00744132
6624	0.00747394
6625	0.00750622
6626	0.0075381
6627	0.00756974
6628	0.00759172
6629	0.00755129
6630	0.00758008
6631	0.00760855
6632	0.00763658
6633	0.00766407
6634	0.00767371
6635	0.00770252
6636	0.0077319
6637	0.00776136
6638	0.00769473
6639	0.00773978
6640	0.00770132
6641	0.0077282
6642	0.00766185
6643	0.0076887
6644	0.00771515
6645	0.00774174
6646	0.00776972
6647	0.00779264
6648	0.0078195
6649	0.00784523
6650	0.00777771
6651	0.00780311
6652	0.00773601
6653	0.00776219
6654	0.00780027
6655	0.00773322
6656	0.00766686
6657	0.00769798
6658	0.00772906
6659	0.00775931
6660	0.00769269
6661	0.00772387
6662	0.00775467
6663	0.00778506
6664	0.00781458
6665	0.0078437
6666	0.00787292
6667	0.00794813
6668	0.00797281
6669	0.007904
6670	0.00792618
6671	0.0078578
6672	0.0077901
6673	0.00781303
6674	0.00783563
6675	0.00785789
6676	0.0080591
6677	0.00798948
6678	0.00792059
6679	0.00822398
6680	0.00824553
6681	0.00826299
6682	0.00827878
6683	0.00829349
6684	0.00830755
6685	0.00823533
6686	0.00869899
6687	0.00862305
6688	0.00865144
6689	0.00931607
6690	0.00923395
6691	0.00969274
6692	0.00970097
6693	0.00971355
6694	0.00962761
6695	0.0099849
6696	0.00998701
6697	0.00989823
6698	0.00989957
6699	0.00981163
6700	0.00972455
6701	0.00963833
6702	0.00964114
6703	0.00964383
6704	0.00964639
6705	0.00964883
6706	0.00965122
6707	0.00965346
6708	0.00997321
6709	0.00998111
6710	0.0099937
6711	0.0100086
6712	0.00991975
6713	0.0104791
6714	0.0105368
6715	0.0104426
6716	0.0103492
6717	0.0103433
6718	0.0103368
6719	0.0103301
6720	0.0103236
6721	0.0107927
6722	0.0107935
6723	0.010801
6724	0.010812
6725	0.0108246
6726	0.0116213
6727	0.0116983
6728	0.01208
6729	0.0120657
6730	0.0120559
6731	0.0120485
6732	0.0120417
6733	0.012036
6734	0.01203
6735	0.0124299
6736	0.0124488
6737	0.012613
6738	0.0124983
6739	0.0123847
6740	0.0123712
6741	0.0123585
6742	0.0123458
6743	0.0122338
6744	0.0121229
6745	0.012113
6746	0.0120033
6747	0.0119942
6748	0.0119851
6749	0.0118766
6750	0.0117692
6751	0.0117625
6752	0.0119552
6753	0.0119395
6754	0.0118313
6755	0.0121181
6756	0.0121043
6757	0.0120947
6758	0.0120874
6759	0.0120808
6760	0.0124957
6761	0.012382
6762	0.0123567
6763	0.0128831
6764	0.0127657
6765	0.0131879
6766	0.0130674
6767	0.0131374
6768	0.0130175
6769	0.0129001
6770	0.0128777
6771	0.012789
6772	0.0126709
6773	0.0125555
6774	0.0124585
6775	0.0123452
6776	0.0123281
6777	0.0123112
6778	0.012218
6779	0.0121058
6780	0.0120903
6781	0.0119924
6782	0.0118777
6783	0.0117702
6784	0.0116638
6785	0.0115584
6786	0.0114541
6787	0.0113593
6788	0.0113514
6789	0.0112591
6790	0.0111484
6791	0.0110481
6792	0.010954
6793	0.0108556
6794	0.0108525
6795	0.0107626
6796	0.0106584
6797	0.010562
6798	0.0104676
6799	0.0103678
6800	0.0103697
6801	0.0103715
6802	0.0102732
6803	0.0101816
6804	0.0101854
6805	0.0100946
6806	0.0100048
6807	0.00991582
6808	0.00982774
6809	0.00983489
6810	0.00973972
6811	0.00974776
6812	0.00975563
6813	0.00976335
6814	0.00977099
6815	0.00977838
6816	0.00978559
6817	0.00970995
6818	0.00971814
6819	0.00963729
6820	0.00954231
6821	0.00945544
6822	0.0093634
6823	0.00927422
6824	0.00918381
6825	0.00919703
6826	0.00911119
6827	0.00903106
6828	0.0090461
6829	0.00906069
6830	0.00907533
6831	0.00899556
6832	0.00891333
6833	0.00883516
6834	0.00885186
6835	0.00886863
6836	0.0087836
6837	0.00880089
6838	0.00872383
6839	0.00864752
6840	0.00857217
6841	0.00859157
6842	0.00851658
6843	0.00844135
6844	0.00835963
6845	0.00838097
6846	0.00830806
6847	0.00832978
6848	0.00835115
6849	0.00828596
6850	0.00821399
6851	0.00814273
6852	0.00816646
6853	0.00819002
6854	0.00821322
6855	0.0082361
6856	0.00816542
6857	0.00818855
6858	0.00821125
6859	0.00823358
6860	0.00816211
6861	0.00811347
6862	0.00813721
6863	0.00808395
6864	0.00810782
6865	0.00813118
6866	0.00815414
6867	0.00817671
6868	0.00813419
6869	0.00815766
6870	0.00808694
6871	0.00804915
6872	0.0079795
6873	0.00800373
6874	0.00797259
6875	0.00799759
6876	0.00802274
6877	0.00795336
6878	0.00788466
6879	0.00781665
6880	0.00774931
6881	0.00768263
6882	0.00771118
6883	0.00764488
6884	0.00767371
6885	0.00770228
6886	0.00773048
6887	0.00775824
6888	0.00778571
6889	0.00781274
6890	0.00783948
6891	0.00778601
6892	0.00781233
6893	0.007745
6894	0.00770732
6895	0.00773466
6896	0.00776205
6897	0.00772275
6898	0.00774971
6899	0.00777588
6900	0.00780154
6901	0.0078269
6902	0.00785174
6903	0.00787621
6904	0.00790033
6905	0.00792409
6906	0.0079475
6907	0.00797057
6908	0.00790164
6909	0.00792538
6910	0.00794484
6911	0.00787619
6912	0.00790322
6913	0.007835
6914	0.00789732
6915	0.00792164
6916	0.00797029
6917	0.0078938
6918	0.00791972
6919	0.00794625
6920	0.00797232
6921	0.00799857
6922	0.0079294
6923	0.0078609
6924	0.00789287
6925	0.0079175
6926	0.00794068
6927	0.00796268
6928	0.0079844
6929	0.00808961
6930	0.00801951
6931	0.00804622
6932	0.00819937
6933	0.00822071
6934	0.00814926
6935	0.00832224
6936	0.00834369
6937	0.00836739
6938	0.00839204
6939	0.00861685
6940	0.0085415
6941	0.00855565
6942	0.00848084
6943	0.00849335
6944	0.00885345
6945	0.00887105
6946	0.00921688
6947	0.00913561
6948	0.00922952
6949	0.00924082
6950	0.00925266
6951	0.00926535
6952	0.00927768
6953	0.00919581
6954	0.00920936
6955	0.0092223
6956	0.00914097
6957	0.00915448
6958	0.00916826
6959	0.00914662
6960	0.00915887
6961	0.0091702
6962	0.00917863
6963	0.00910748
6964	0.00907025
6965	0.00908354
6966	0.00900356
6967	0.00895792
6968	0.00897209
6969	0.00889322
6970	0.00884676
6971	0.00886211
6972	0.00880872
6973	0.00872366
6974	0.00874027
6975	0.0087568
6976	0.00869558
6977	0.00871199
6978	0.00863568
6979	0.00858567
6980	0.00860336
6981	0.00854413
6982	0.00846948
6983	0.00839557
6984	0.00832239
6985	0.00826056
6986	0.00818872
6987	0.00821046
6988	0.00823203
6989	0.00825392
6990	0.00827497
6991	0.00820964
6992	0.0081383
6993	0.00806766
6994	0.00808979
6995	0.00801963
6996	0.00804271
6997	0.00799896
6998	0.00802228
6999	0.00804632
7000	0.00807023
7001	0.00809389
7002	0.00811671
7003	0.00813923
7004	0.00806858
7005	0.00809204
7006	0.00811461
7007	0.00813746
7008	0.00816
7009	0.00808913
7010	0.00811199
7011	0.0080416
7012	0.00806479
7013	0.00799487
7014	0.00792563
7015	0.00794984
7016	0.00797374
7017	0.00799697
7018	0.00802023
7019	0.00795074
7020	0.00788193
7021	0.00781717
7022	0.00784232
7023	0.0078673
7024	0.00789176
7025	0.00782354
7026	0.00784836
7027	0.00778056
7028	0.00770837
7029	0.00773441
7030	0.00766774
7031	0.00769401
7032	0.00763221
7033	0.00765901
7034	0.00768543
7035	0.00771159
7036	0.00773742
7037	0.00766668
7038	0.00769271
7039	0.00771834
7040	0.00765765
7041	0.00759172
7042	0.00761863
7043	0.00764571
7044	0.00767248
7045	0.00769852
7046	0.00763219
7047	0.00765852
7048	0.00768493
7049	0.00761062
7050	0.00763742
7051	0.00756496
7052	0.00749014
7053	0.00751814
7054	0.0075458
7055	0.00757282
7056	0.00750772
7057	0.007535
7058	0.00756226
7059	0.00749726
7060	0.00752446
7061	0.00755165
7062	0.00750019
7063	0.0074318
7064	0.00746038
7065	0.00748839
7066	0.00751637
7067	0.00745181
7068	0.00747978
7069	0.00741081
7070	0.00743897
7071	0.00746673
7072	0.00740738
7073	0.0073439
7074	0.00728105
7075	0.00731069
7076	0.00734042
7077	0.0073694
7078	0.00739801
7079	0.00742625
7080	0.00736257
7081	0.00739152
7082	0.00732197
7083	0.00724986
7084	0.00717983
7085	0.00711859
7086	0.00704826
7087	0.00707979
7088	0.00711095
7089	0.00714227
7090	0.00708098
7091	0.00711214
7092	0.00714357
7093	0.00708269
7094	0.0070224
7095	0.00705413
7096	0.00708549
7097	0.00711645
7098	0.00714764
7099	0.00717781
7100	0.00712052
7101	0.00715177
7102	0.00708946
7103	0.00712031
7104	0.00705964
7105	0.00699957
7106	0.00703176
7107	0.00706357
7108	0.00701094
7109	0.00694547
7110	0.00697844
7111	0.00691918
7112	0.00695183
7113	0.00698411
7114	0.00701599
7115	0.00694787
7116	0.00697994
7117	0.00692065
7118	0.00695284
7119	0.00698538
7120	0.00693115
7121	0.00687234
7122	0.00681646
7123	0.00674947
7124	0.00678334
7125	0.00672599
7126	0.00675994
7127	0.00671047
7128	0.00674561
7129	0.00668864
7130	0.00663223
7131	0.00666757
7132	0.00661971
7133	0.00665474
7134	0.00668918
7135	0.00665321
7136	0.00668802
7137	0.00672271
7138	0.0067571
7139	0.00679214
7140	0.00682577
7141	0.006859
7142	0.0068918
7143	0.00683903
7144	0.00687156
7145	0.00690353
7146	0.00684496
7147	0.00687693
7148	0.00681863
7149	0.00685197
7150	0.00679391
7151	0.00682616
7152	0.00676835
7153	0.00680201
7154	0.00683403
7155	0.00686691
7156	0.00689938
7157	0.00684084
7158	0.00678288
7159	0.00681484
7160	0.00684642
7161	0.0067884
7162	0.00682136
7163	0.0068527
7164	0.00679461
7165	0.0067371
7166	0.00675311
7167	0.00671399
7168	0.00665729
7169	0.00660117
7170	0.00659535
7171	0.00663106
7172	0.00662329
7173	0.00665773
7174	0.00669222
7175	0.0067278
7176	0.00670154
7177	0.00664495
7178	0.00667853
7179	0.00671152
7180	0.00674401
7181	0.00668699
7182	0.00672086
7183	0.00666407
7184	0.00667632
7185	0.00671045
7186	0.00665378
7187	0.00659768
7188	0.00654214
7189	0.00657903
7190	0.00661554
7191	0.00666813
7192	0.00661185
7193	0.00666442
7194	0.00669817
7195	0.00669054
7196	0.00663406
7197	0.00658362
7198	0.00652566
7199	0.00656082
7200	0.00659725
7201	0.0066333
7202	0.00657738
7203	0.00652066
7204	0.00655569
7205	0.00650053
7206	0.00653554
7207	0.00649004
7208	0.00652699
7209	0.00647211
7210	0.00650789
7211	0.00654329
7212	0.00657829
7213	0.00661448
7214	0.00664862
7215	0.00668232
7216	0.0066191
7217	0.00655654
7218	0.00659266
7219	0.00662838
7220	0.00657248
7221	0.00651714
7222	0.00655346
7223	0.00658777
7224	0.00662327
7225	0.00656742
7226	0.0065225
7227	0.00655735
7228	0.00650216
7229	0.00645999
7230	0.00640071
7231	0.00634706
7232	0.00638488
7233	0.00633138
7234	0.00636766
7235	0.0064051
7236	0.0063514
7237	0.00638888
7238	0.00642592
7239	0.00637201
7240	0.0063471
7241	0.00638519
7242	0.00642324
7243	0.00640401
7244	0.00644111
7245	0.00638705
7246	0.00637794
7247	0.00632451
7248	0.00630557
7249	0.00634377
7250	0.00638122
7251	0.00635299
7252	0.00629514
7253	0.0062511
7254	0.0061897
7255	0.00613813
7256	0.00609121
7257	0.00603319
7258	0.00607409
7259	0.00611457
7260	0.00605982
7261	0.00609907
7262	0.00613899
7263	0.00617725
7264	0.00612579
7265	0.00616404
7266	0.00620183
7267	0.0062404
7268	0.0061883
7269	0.00622566
7270	0.0062013
7271	0.00623919
7272	0.00627702
7273	0.00631458
7274	0.00629687
7275	0.00624421
7276	0.0062821
7277	0.00622959
7278	0.0062672
7279	0.00621483
7280	0.00623085
7281	0.00619431
7282	0.00623396
7283	0.0062733
7284	0.00626193
7285	0.00621622
7286	0.00616435
7287	0.006113
7288	0.00615212
7289	0.00610089
7290	0.00613884
7291	0.00617635
7292	0.00621341
7293	0.00616156
7294	0.00619991
7295	0.00614819
7296	0.00609698
7297	0.00613585
7298	0.00613691
7299	0.00608583
7300	0.0061254
7301	0.00616611
7302	0.00619119
7303	0.00622959
7304	0.00626669
7305	0.00630178
7306	0.00637068
7307	0.00634486
7308	0.00635351
7309	0.00638934
7310	0.00642416
7311	0.00643089
7312	0.00638019
7313	0.0063267
7314	0.00636484
7315	0.00631149
7316	0.00634984
7317	0.00638777
7318	0.00642408
7319	0.00637015
7320	0.00640652
7321	0.00644366
7322	0.00648035
7323	0.00651544
7324	0.00648286
7325	0.00651829
7326	0.0064634
7327	0.00640904
7328	0.00640112
7329	0.0063474
7330	0.006384
7331	0.00642162
7332	0.0064578
7333	0.00649476
7334	0.00644012
7335	0.00647605
7336	0.006481
7337	0.00651616
7338	0.00655019
7339	0.00658504
7340	0.00661872
7341	0.00665296
7342	0.00668839
7343	0.00663183
7344	0.00666771
7345	0.00672638
7346	0.00675765
7347	0.00670035
7348	0.00672995
7349	0.00685512
7350	0.00688769
7351	0.00682916
7352	0.00699973
7353	0.00702927
7354	0.00705631
7355	0.00708097
7356	0.00731547
7357	0.00734289
7358	0.00727988
7359	0.00731347
7360	0.00766734
7361	0.00760103
7362	0.00789931
7363	0.00783073
7364	0.00794449
7365	0.00796588
7366	0.00793633
7367	0.00786738
7368	0.00788783
7369	0.00781693
7370	0.00783913
7371	0.00776991
7372	0.00770261
7373	0.00763192
7374	0.00756598
7375	0.00759059
7376	0.00751677
7377	0.00754082
7378	0.00747578
7379	0.00750014
7380	0.0075252
7381	0.00754994
7382	0.0074907
7383	0.00751597
7384	0.00745117
7385	0.00739184
7386	0.00732167
7387	0.00725879
7388	0.00728519
7389	0.00731218
7390	0.00733883
7391	0.00736425
7392	0.00730094
7393	0.00732661
7394	0.00735195
7395	0.00737696
7396	0.00734075
7397	0.0072788
7398	0.00730528
7399	0.00725576
7400	0.00728309
7401	0.00723396
7402	0.00717194
7403	0.00711053
7404	0.0070565
7405	0.00699623
7406	0.007026
7407	0.00705434
7408	0.00699409
7409	0.00702362
7410	0.00696367
7411	0.00699339
7412	0.00693373
7413	0.00687467
7414	0.00684391
7415	0.00678574
7416	0.00675578
7417	0.00669849
7418	0.00673098
7419	0.00669447
7420	0.00663778
7421	0.00659402
7422	0.00662693
7423	0.00666021
7424	0.00661357
7425	0.00664627
7426	0.00659006
7427	0.0065344
7428	0.0064793
7429	0.00642474
7430	0.00646046
7431	0.00641438
7432	0.0063578
7433	0.0063928
7434	0.00642829
7435	0.00646336
7436	0.00642072
7437	0.0064553
7438	0.00649057
7439	0.00652465
7440	0.00655837
7441	0.00650302
7442	0.00653778
7443	0.00648263
7444	0.00651661
7445	0.0065511
7446	0.00658518
7447	0.00652328
7448	0.00655658
7449	0.00650123
7450	0.0065346
7451	0.00648387
7452	0.00651758
7453	0.00646275
7454	0.00649658
7455	0.00644182
7456	0.00647567
7457	0.00642554
7458	0.00645971
7459	0.00649468
7460	0.00644098
7461	0.00638021
7462	0.00641571
7463	0.00644975
7464	0.00639544
7465	0.00634685
7466	0.00638279
7467	0.00641743
7468	0.00636711
7469	0.00640269
7470	0.0063534
7471	0.00630005
7472	0.00624412
7473	0.00628096
7474	0.00622832
7475	0.00626518
7476	0.00621269
7477	0.00624959
7478	0.00628515
7479	0.0063212
7480	0.00635591
7481	0.00630252
7482	0.00633821
7483	0.00637259
7484	0.00640656
7485	0.00637938
7486	0.00641484
7487	0.00644931
7488	0.00648355
7489	0.00651746
7490	0.00646248
7491	0.00649756
7492	0.00644277
7493	0.00641749
7494	0.00636348
7495	0.00639825
7496	0.00634443
7497	0.00629113
7498	0.00632524
7499	0.00635893
7500	0.00636976
7501	0.00633054
7502	0.0062774
7503	0.0063133
7504	0.00634994
7505	0.00638511
7506	0.00636961
7507	0.00640353
7508	0.00643658
7509	0.00638236
7510	0.00641514
7511	0.00643926
7512	0.0064029
7513	0.00643857
7514	0.00643114
7515	0.00646437
7516	0.0064967
7517	0.0065057
7518	0.00653982
7519	0.00657301
7520	0.00658442
7521	0.00661602
7522	0.00661512
7523	0.00655123
7524	0.00651834
7525	0.00655088
7526	0.00658416
7527	0.00661565
7528	0.00664802
7529	0.00661286
7530	0.0065569
7531	0.00658931
7532	0.00662281
7533	0.00659394
7534	0.00653815
7535	0.00657105
7536	0.00655588
7537	0.00658801
7538	0.00656124
7539	0.00659315
7540	0.00662571
7541	0.0065696
7542	0.00660208
7543	0.00663289
7544	0.00666331
7545	0.00660682
7546	0.00663736
7547	0.00662869
7548	0.00666006
7549	0.00660362
7550	0.00663741
7551	0.00665054
7552	0.00660786
7553	0.00658552
7554	0.00652981
7555	0.00656364
7556	0.00653774
7557	0.00656957
7558	0.00660201
7559	0.00654612
7560	0.00649078
7561	0.00648654
7562	0.00651926
7563	0.00651141
7564	0.00645642
7565	0.00642159
